timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji,date,sentiment,ema_50,ema_200,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,avg_volume_10d,avg_volume_50d,volume_ratio,master_score,52_week_high,distance_from_high
2025-07-09 12:20:00+05:30,691.0,691.3,690.75,691.15,10531,48.90570971402639,-0.1677930660745232,-0.2132782529671023,0.0454851868925791,0,2025-07-09,0.0,691.3729394763922,691.4704317427329,48.905709714026386,-0.16779306607452327,0.045485186892579105,-0.21327825296710237,5916.4,11162.08,0.943462150423577,0.7162596237819204,694.1,-0.0042501080535946485
2025-07-09 12:21:00+05:30,691.15,691.3,691.0,691.15,3578,48.90570971402638,-0.1467479546072354,-0.199972193295129,0.0532242386878935,100,2025-07-09,0.0,691.3641967518278,691.4672433671833,48.90570971402638,-0.14674795460723544,0.053224238687893555,-0.199972193295129,5451.9,11190.84,0.3197257757237169,0.4043914364319904,694.1,-0.0042501080535946485
2025-07-09 12:22:00+05:30,691.0,691.2,690.9,690.95,3945,45.84466501148566,-0.1445416940032373,-0.1888860934367506,0.0443443994335133,0,2025-07-09,0.0,691.3479537419522,691.4620966670124,45.84466501148566,-0.14454169400323735,0.044344399433513315,-0.18888609343675067,5044.5,11149.98,0.35381229383371093,0.40612947197428373,694.1,-0.004538250972482318
2025-07-09 12:23:00+05:30,690.9,691.05,690.85,690.95,2353,45.84466501148567,-0.1411659434560306,-0.1793420634406066,0.038176119984576,0,2025-07-09,0.0,691.3323477128561,691.4570011777885,45.84466501148567,-0.14116594345603062,0.03817611998457604,-0.17934206344060666,4863.5,11096.86,0.2120419650243402,0.33524430756959844,694.1,-0.004538250972482318
2025-07-09 12:24:00+05:30,690.95,691.7,690.85,691.55,13857,55.52914318542511,-0.0890491480876107,-0.1612834803700074,0.0722343322823967,0,2025-07-09,0.0,691.3408830966656,691.4579265392035,55.529143185425106,-0.08904914808761077,0.0722343322823967,-0.16128348037000748,6087.3,11034.24,1.255818253001566,0.9055548424279085,694.1,-0.0036738222158191444
2025-07-09 12:25:00+05:30,691.35,691.8,691.3,691.8,3289,58.83255229639657,-0.0272590759545892,-0.1344785994869238,0.1072195235323346,0,2025-07-09,0.0,691.3588876811101,691.4613302552314,58.83255229639657,-0.027259075954589207,0.1072195235323346,-0.1344785994869238,5551.4,10876.78,0.302387287414106,0.44535640518903585,694.1,-0.003313643567209434
2025-07-09 12:26:00+05:30,691.65,692.6,691.65,692.3,38808,64.5106131239057,0.0613486338470465,-0.0953131528201297,0.1566617866671763,0,2025-07-09,0.0,691.3957940465567,691.4696752278161,64.5106131239057,0.061348633847046585,0.1566617866671763,-0.09531315282012973,9083.5,11391.98,3.4066071042961803,2.0258566177676185,694.1,-0.002593286269990013
2025-07-09 12:27:00+05:30,692.5,692.55,692.2,692.35,6461,65.0300417678679,0.1340601029639856,-0.0494385016633066,0.1834986046272922,0,2025-07-09,0.0,691.4332138878682,691.4784346782856,65.0300417678679,0.13406010296398563,0.18349860462729228,-0.04943850166330667,9427.4,11472.8,0.563158078237222,0.6067292479579505,694.1,-0.0025212505402679728
2025-07-09 12:28:00+05:30,692.25,692.3,692.0,692.2,7478,62.09386608504013,0.1775342157711747,-0.0040439581764103,0.1815781739475851,0,2025-07-09,0.0,691.4632839314812,691.4856144327305,62.09386608504013,0.17753421577117479,0.18157817394758516,-0.00404395817641038,9676.3,11574.36,0.6460832391596598,0.6335109500050305,694.1,-0.002737357729433766
2025-07-09 12:29:00+05:30,692.2,692.25,692.1,692.2,1557,62.09386608504013,0.2095719484175333,0.0386792231423783,0.1708927252751549,100,2025-07-09,0.0,691.4921747576976,691.4927227468327,62.09386608504013,0.20957194841753335,0.17089272527515498,0.038679223142378365,9185.7,11142.36,0.1397370036509321,0.3803378322506667,694.1,-0.002737357729433766
2025-07-09 12:30:00+05:30,692.15,692.5,692.1,692.5,15848,65.68739435644324,0.2562160757225911,0.0821865936584209,0.1740294820641701,0,2025-07-09,0.0,691.5316973162193,691.5027454060682,65.68739435644324,0.2562160757225911,0.17402948206417018,0.0821865936584209,9717.4,11343.08,1.3971513909802276,1.0270126672723299,694.1,-0.0023051433511021794
2025-07-09 12:31:00+05:30,692.45,692.8,692.4,692.55,18335,66.2614726532041,0.2938293825773144,0.1245151514421996,0.1693142311351148,0,2025-07-09,0.0,691.5716307547989,691.5131658497891,66.2614726532041,0.2938293825773144,0.1693142311351148,0.1245151514421996,11193.1,11585.84,1.58253523266332,1.1225749795976805,694.1,-0.002233107621380303
2025-07-09 12:32:00+05:30,692.45,692.55,692.3,692.35,9076,61.80696678748615,0.3039955986877203,0.1604112408913037,0.1435843577964165,0,2025-07-09,0.0,691.6021550389244,691.5214925577513,61.80696678748615,0.3039955986877203,0.14358435779641654,0.16041124089130376,11706.2,11204.32,0.8100446970454254,0.7140571824601434,694.1,-0.0025212505402679728
2025-07-09 12:33:00+05:30,692.3,692.4,692.0,692.1,4181,56.67780746573895,0.2885532255697853,0.1860396378270001,0.1025135877427852,0,2025-07-09,0.0,691.6216783707313,691.5272488507092,56.67780746573895,0.28855322556978535,0.10251358774278527,0.1860396378270001,11889.0,10757.12,0.3886728046168491,0.47772543963711933,694.1,-0.002881429188877683
2025-07-09 12:34:00+05:30,692.2,692.25,692.0,692.05,8577,55.68253399416536,0.2691775403568499,0.20266721833297,0.0665103220238798,0,2025-07-09,0.0,691.6384752973693,691.5324503546823,55.68253399416536,0.26917754035684993,0.06651032202387985,0.20266721833297008,11361.0,10780.64,0.7955928404992654,0.6762090902204595,694.1,-0.0029534649185997235
2025-07-09 12:35:00+05:30,692.0,692.1,692.0,692.1,5464,56.50506588920114,0.2549182138754986,0.2131174174414758,0.0418007964340228,0,2025-07-09,0.0,691.6565743053155,691.5380976148348,56.50506588920114,0.2549182138754986,0.04180079643402282,0.2131174174414758,11578.5,10690.88,0.5110898260947649,0.5380702424933882,694.1,-0.002881429188877683
2025-07-09 12:36:00+05:30,692.05,692.1,692.0,692.1,4654,56.50506588920112,0.2408413260183124,0.2186621991568431,0.0221791268614692,0,2025-07-09,0.0,691.6739635482444,691.5436886833439,56.50506588920112,0.24084132601831243,0.022179126861469278,0.21866219915684315,8163.1,10731.82,0.43366362835008415,0.49935714362104766,694.1,-0.002881429188877683
2025-07-09 12:37:00+05:30,692.05,692.1,692.0,692.1,6081,56.50506588920113,0.2270677947794865,0.2203433182813718,0.0067244764981147,0,2025-07-09,0.0,691.690670860078,691.5492241193307,56.50506588920113,0.22706779477948658,0.006724476498114723,0.22034331828137185,8125.1,10646.08,0.5711961585860711,0.5681234087390412,694.1,-0.002881429188877683
2025-07-09 12:38:00+05:30,692.0,692.1,692.0,692.05,10285,55.224898373815456,0.2097002954353684,0.2182147137121712,-0.0085144182768027,0,2025-07-09,0.0,691.7047621988984,691.5542069639145,55.224898373815456,0.2097002954353684,-0.008514418276802799,0.2182147137121712,8405.8,10826.02,0.9500259559838241,0.7511374698609894,694.1,-0.0029534649185997235
2025-07-09 12:39:00+05:30,692.0,692.1,692.0,692.1,11278,56.29132682612361,0.197692137311833,0.2141101984321035,-0.0164180611202705,0,2025-07-09,0.0,691.7202617205102,691.559637740393,56.29132682612361,0.197692137311833,-0.016418061120270583,0.21411019843210358,9377.9,10983.98,1.0267680749600783,0.7948406716106572,694.1,-0.002881429188877683
2025-07-09 12:40:00+05:30,692.0,692.1,692.0,692.0,7705,53.544539648492346,0.1780539263909304,0.2068989440238689,-0.0288450176329385,100,2025-07-09,0.0,691.7312318491176,691.5640194544189,53.544539648492346,0.17805392639093043,-0.028845017632938535,0.20689894402386896,8563.6,10947.28,0.7038278001476166,0.61963659831627,694.1,-0.0030255006483216
2025-07-09 12:41:00+05:30,692.0,692.05,692.0,692.05,3116,54.73389422386701,0.1646273631179156,0.1984446278426783,-0.0338172647247627,0,2025-07-09,0.0,691.743732560917,691.5688550817382,54.733894223867004,0.1646273631179156,-0.03381726472476271,0.1984446278426783,7041.7,10790.12,0.28878270121184935,0.4180608217252597,694.1,-0.0029534649185997235
2025-07-09 12:42:00+05:30,692.0,692.05,691.7,691.7,62201,45.87920733284727,0.1243116527118672,0.1836180328165161,-0.0593063801046488,0,2025-07-09,0.0,691.7420175585281,691.570160006298,45.879207332847265,0.12431165271186728,-0.05930638010464884,0.18361803281651612,12354.2,11928.0,5.2147048960429245,2.8367484846856987,694.1,-0.003457715026653187
2025-07-09 12:43:00+05:30,691.7,691.85,691.25,691.5,32389,41.72524642483245,0.0753541969497746,0.1619652656431678,-0.0866110686933931,0,2025-07-09,0.0,691.73252667388,691.5694618967826,41.72524642483245,0.07535419694977463,-0.08661106869339319,0.16196526564316782,15175.0,11276.52,2.8722513683299455,1.644751916289135,694.1,-0.003745857945541021
2025-07-09 12:44:00+05:30,691.45,691.7,691.35,691.6,3562,44.43424279991707,0.0441156866295386,0.138395349840442,-0.0942796632109033,0,2025-07-09,0.0,691.7273295494141,691.5697657585063,44.43424279991707,0.044115686629538686,-0.09427966321090331,0.138395349840442,14673.5,11185.06,0.3184605178693722,0.38140147293427146,694.1,-0.003601786486097104
2025-07-09 12:45:00+05:30,691.6,691.6,691.25,691.45,7156,41.33057408638199,0.0071725154483601,0.1121507829620256,-0.1049782675136654,0,2025-07-09,0.0,691.7164538808097,691.5685740594167,41.330574086381986,0.007172515448360173,-0.10497826751366547,0.11215078296202564,14842.7,11264.46,0.635272352158914,0.524289046511367,694.1,-0.0038178936752628974
2025-07-09 12:46:00+05:30,691.45,691.45,691.35,691.45,1898,41.33057408638198,-0.0218533026046543,0.0853499658486896,-0.107203268453344,100,2025-07-09,0.0,691.7060047090133,691.5673942180296,41.33057408638198,-0.021853302604654345,-0.107203268453344,0.08534996584868966,14567.1,11230.18,0.16900886717755192,0.29115730402068585,694.1,-0.0038178936752628974
2025-07-09 12:47:00+05:30,691.4,691.5,691.15,691.45,9601,41.33057408638198,-0.0443452876593255,0.0594109151470866,-0.1037562028064121,0,2025-07-09,0.0,691.6959653086599,691.5662261163577,41.33057408638198,-0.04434528765932555,-0.10375620280641218,0.05941091514708663,14919.1,10836.52,0.8859855377925755,0.6496456393281976,694.1,-0.0038178936752628974
2025-07-09 12:48:00+05:30,691.35,691.55,691.3,691.45,4489,41.33057408638198,-0.0614618538684226,0.0352363613439847,-0.0966982152124074,0,2025-07-09,0.0,691.6863196102811,691.5650696375881,41.33057408638198,-0.06146185386842262,-0.0966982152124074,0.035236361343984786,14339.5,10736.7,0.41809867091378167,0.4157022058888007,694.1,-0.0038178936752628974
2025-07-09 12:49:00+05:30,691.3,691.5,691.3,691.5,2302,43.11211118356333,-0.0701832450137089,0.014152440072446,-0.084335685086155,0,2025-07-09,0.0,691.6790129588975,691.5644221785076,43.11211118356333,-0.07018324501370898,-0.08433568508615502,0.01415244007244603,13441.9,10725.34,0.21463189045755193,0.3228765011465926,694.1,-0.003745857945541021
2025-07-09 12:50:00+05:30,691.4,691.5,691.4,691.45,2131,41.74692401907818,-0.080205038702843,-0.0047190556826117,-0.0754859830202312,0,2025-07-09,0.0,691.6700320585486,691.5632836493683,41.74692401907818,-0.08020503870284301,-0.07548598302023124,-0.004719055682611778,12884.5,10670.02,0.19971846350803465,0.30859385184940824,694.1,-0.0038178936752628974
2025-07-09 12:51:00+05:30,691.4,691.45,691.3,691.4,1865,40.37022574768075,-0.091131457818733,-0.022001536109836,-0.0691299217088969,100,2025-07-09,0.0,691.6594425660566,691.5616589364392,40.37022574768075,-0.091131457818733,-0.06912992170889698,-0.022001536109836024,12759.4,10668.66,0.1748110821790178,0.28925666982791265,694.1,-0.003889929404984938
2025-07-09 12:52:00+05:30,691.3,691.8,691.3,691.8,6900,53.56340169073809,-0.0667446755554692,-0.0309501639989626,-0.0357945115565065,0,2025-07-09,0.0,691.6649546222897,691.5640304893104,53.56340169073809,-0.06674467555546926,-0.035794511556506585,-0.030950163998962672,7229.3,10571.72,0.6526847097728657,0.5941593633401233,694.1,-0.003313643567209434
2025-07-09 12:53:00+05:30,691.65,691.95,691.5,691.55,8404,46.62068365644649,-0.0668206190752016,-0.0381242550142104,-0.0286963640609911,0,2025-07-09,0.0,691.6604465978862,691.5638908824517,46.62068365644649,-0.06682061907520165,-0.02869636406099118,-0.03812425501421047,4830.8,10506.56,0.7998812170681936,0.6330440268163292,694.1,-0.0036738222158191444
2025-07-09 12:54:00+05:30,691.5,691.6,691.4,691.4,2807,43.01783621549518,-0.0780844424131146,-0.0461162924939913,-0.0319681499191233,0,2025-07-09,0.0,691.6502330058123,691.5622601274025,43.01783621549518,-0.07808444241311463,-0.03196814991912333,-0.0461162924939913,4755.3,10398.68,0.2699381075290325,0.35005823484199217,694.1,-0.003889929404984938
2025-07-09 12:55:00+05:30,691.35,691.5,691.3,691.4,1568,43.0178362154952,-0.0860195240320536,-0.0540969388016037,-0.0319225852304498,0,2025-07-09,0.0,691.6404199467609,691.5606455987717,43.017836215495194,-0.0860195240320536,-0.03192258523044983,-0.05409693880160377,4196.5,10305.64,0.15214969667094913,0.2911640294129505,694.1,-0.003889929404984938
2025-07-09 12:56:00+05:30,691.3,691.4,691.2,691.3,2271,40.59239887174397,-0.0992333968216598,-0.0631242304056149,-0.0361091664160448,100,2025-07-09,0.0,691.6270701449272,691.5580521102268,40.592398871743974,-0.09923339682165988,-0.03610916641604489,-0.06312423040561499,4233.8,9845.82,0.2306562581887542,0.318290123453097,694.1,-0.004034000864428855
2025-07-09 12:57:00+05:30,691.2,691.35,691.15,691.3,7220,40.59239887174397,-0.1084552812371839,-0.0721904405719287,-0.0362648406652551,0,2025-07-09,0.0,691.614243864734,691.555484427538,40.59239887174397,-0.10845528123718395,-0.03626484066525516,-0.07219044057192879,3995.7,9285.06,0.7775932519552916,0.5917586203363656,694.1,-0.004034000864428855
2025-07-09 12:58:00+05:30,691.25,691.3,691.15,691.3,2572,40.59239887174397,-0.1144444467338416,-0.0806412418043113,-0.0338032049295303,0,2025-07-09,0.0,691.601920575921,691.5529422939308,40.592398871743974,-0.11444444673384169,-0.03380320492953032,-0.08064124180431137,3804.0,8381.8,0.3068553294041853,0.35638965906081255,694.1,-0.004034000864428855
2025-07-09 12:59:00+05:30,691.15,691.3,691.05,691.1,4128,35.58115451952465,-0.1337870185989231,-0.0912703971632337,-0.0425166214356894,0,2025-07-09,0.0,691.5822374160809,691.548435405434,35.58115451952465,-0.13378701859892317,-0.04251662143568943,-0.09127039716323374,3986.6,8227.74,0.5017173610250203,0.42876445311013345,694.1,-0.004322143783316525
2025-07-09 13:00:00+05:30,691.1,691.15,690.8,690.95,16437,32.354979405044084,-0.1593826288224136,-0.1048928434950697,-0.0544897853273438,0,2025-07-09,0.0,691.557443791921,691.5424808242855,32.354979405044084,-0.1593826288224136,-0.05448978532734389,-0.10489284349506972,5417.2,8499.82,1.9338056570609732,1.128677725555707,694.1,-0.004538250972482318
2025-07-09 13:01:00+05:30,690.8,691.35,690.8,691.35,7323,46.33001162909334,-0.1457110114326951,-0.1130564770825948,-0.0326545343501003,0,2025-07-09,0.0,691.5493087412574,691.540565592203,46.33001162909334,-0.14571101143269516,-0.03265453435010034,-0.11305647708259482,5963.0,8481.82,0.8633760207125358,0.6633380685017346,694.1,-0.003961965134706815
2025-07-09 13:02:00+05:30,691.25,691.4,691.25,691.4,2802,47.78222373930303,-0.1293505019514214,-0.1163152820563601,-0.0130352198950612,0,2025-07-09,0.0,691.5434534965023,691.5391669295941,47.78222373930303,-0.1293505019514214,-0.013035219895061248,-0.11631528205636014,5553.2,8377.48,0.33446812167859546,0.40614517953581286,694.1,-0.003889929404984938
2025-07-09 13:03:00+05:30,691.25,691.6,691.25,691.5,5346,50.65784286815838,-0.1070811511959846,-0.114468455884285,0.0073873046883004,0,2025-07-09,0.0,691.541749437816,691.5387772089016,50.65784286815838,-0.1070811511959846,0.007387304688300442,-0.11446845588428504,5247.4,8401.14,0.6363422106999764,0.5714603196907801,694.1,-0.003745857945541021
2025-07-09 13:04:00+05:30,691.3,691.5,690.6,690.6,20397,33.028687650085686,-0.1602082279408705,-0.1236164102956021,-0.0365918176452683,0,2025-07-09,0.0,691.5048180873134,691.5294361421464,33.028687650085686,-0.16020822794087053,-0.03659181764526839,-0.12361641029560214,7006.4,8776.7,2.3239942119475425,1.3271405442241997,693.95,-0.004827437135240324
2025-07-09 13:05:00+05:30,690.6,691.15,690.55,691.15,3316,45.5087427023651,-0.1561316273514421,-0.1301194537067701,-0.026012173644672,0,2025-07-09,0.0,691.4909036525169,691.525660658145,45.5087427023651,-0.15613162735144215,-0.02601217364467201,-0.13011945370677014,7181.2,8670.06,0.3824656346092184,0.4187765308164347,693.95,-0.00403487282945467
2025-07-09 13:06:00+05:30,691.05,691.35,691.0,691.25,6378,47.427023807649405,-0.1431812237290159,-0.1327318077112193,-0.0104494160177966,0,2025-07-09,0.0,691.4814564504574,691.5229177660242,47.427023807649405,-0.14318122372901598,-0.01044941601779667,-0.1327318077112193,7591.9,8727.88,0.7307616511684396,0.6025159446224668,693.95,-0.003890770228402688
2025-07-09 13:07:00+05:30,691.25,691.25,690.9,691.05,3123,44.084417658820286,-0.1473576172015782,-0.1356569696092911,-0.0117006475922871,0,2025-07-09,0.0,691.4645365896552,691.518212116611,44.084417658820286,-0.14735761720157825,-0.011700647592287144,-0.1356569696092911,7182.2,8729.9,0.3577360565413121,0.39929011656475744,693.95,-0.004178975430506652
2025-07-09 13:08:00+05:30,691.0,691.2,690.95,691.2,2572,47.09599376766373,-0.136984619299028,-0.1359224995472385,-0.0010621197517895,0,2025-07-09,0.0,691.4541626057471,691.5150458268936,47.09599376766373,-0.13698461929902805,-0.0010621197517895475,-0.1359224995472385,7182.2,8681.56,0.29626011914909306,0.3836100284128652,693.75,-0.0036756756756756103
2025-07-09 13:09:00+05:30,691.15,691.2,690.9,691.0,3682,43.71521299604539,-0.1432509643121875,-0.1373881925002283,-0.0058627718119592,0,2025-07-09,0.0,691.4363523074826,691.5099209927952,43.71521299604539,-0.14325096431218753,-0.005862771811959211,-0.13738819250022832,7137.6,8625.94,0.42685203003962463,0.43200208000003926,693.75,-0.003963963963963964
2025-07-09 13:10:00+05:30,690.9,691.0,690.7,690.75,4356,39.86310168436843,-0.1664710242019964,-0.1432047588405819,-0.0232662653614144,0,2025-07-09,0.0,691.4094365307186,691.5023595898818,39.86310168436843,-0.16647102420199644,-0.02326626536141449,-0.14320475884058195,5929.5,8502.44,0.5123235212480182,0.45547726904585123,693.75,-0.004324324324324324
2025-07-09 13:11:00+05:30,690.7,691.15,690.7,691.15,2816,47.79033755734458,-0.1508574412188181,-0.1447352953162292,-0.0061221459025889,0,2025-07-09,0.0,691.3992625491219,691.4988535243109,47.79033755734458,-0.15085744121881817,-0.006122145902588971,-0.1447352953162292,5478.8,8487.2,0.3317937600150815,0.40484856779426365,693.5,-0.003388608507570328
2025-07-09 13:12:00+05:30,691.1,691.5,691.1,691.5,9032,53.55899915451392,-0.1089851760186775,-0.1375852714567188,0.0286000954380413,0,2025-07-09,0.0,691.4032130373917,691.4988649320292,53.55899915451392,-0.10898517601867752,0.028600095438041345,-0.13758527145671887,6101.8,8588.94,1.0515849452901056,0.7935874684176224,693.5,-0.002883922134102379
